"UID","BID","Score"
2065,35544,4.0
2065,24937,2.5
2065,5755,2.5
2065,10851,3.5
2065,12312,4.0
2065,9267,2.5
2065,132377,2.5
2065,4697,5.0
2065,2296,4.0
2065,102851,2.5
2065,17699,2.5
2065,26128,2.5
2065,2851,2.5
2065,1022,2.5
2065,8861,2.5
2065,11179,4.5
2065,24595,2.5
2065,133503,2.5
2065,25839,2.5
2065,4200,3.5
2065,17724,4.0
2065,3283,3.5
2065,497,5.0
2065,10715,2.5
2065,5800,4.0
2065,12150,2.5
2065,7666,2.5
2065,11311,4.5
2065,15103,2.5
2065,13283,2.5
2065,7198,2.5
2065,7831,4.0
2065,10643,2.5
2065,23064,4.0
2065,6873,4.0
2065,6512,2.5
2065,1531,4.0
2065,788,2.5
2065,20821,4.0
2065,25199,3.5
2065,36739,5.0
2065,10305,2.5
2065,65140,3.5
2065,31160,2.5
2065,6649,2.5
2065,24781,2.5
2066,763,4.0
2066,23667,3.5
2066,31979,4.0
2066,1072,2.5
2066,26645,2.5
2066,15002,3.0
2066,59259,4.0
2066,19147,4.0
2066,2604,3.0
2066,12582,4.0
2066,42633,4.0
2066,13011,4.0
2066,5537,4.5
2066,72327,3.0
2066,18352,4.5
2066,1381,5.0
2066,17391,5.0
2066,86908,4.0
2067,44062,5.0
2067,17557,5.0
2067,487,3.5
2067,10715,3.0
2067,26127,4.5
2067,408,5.0
2067,3382,5.0
2067,29529,5.0
2067,404,4.5
2067,330,4.0
2068,1451,2.5
2068,3979,2.0
2068,1517,2.0
2068,13190,4.5
2068,1860,4.0
2068,207,3.0
2068,55431,5.0
2068,28054,4.0
2068,3810,5.0
2068,2430,2.5
2068,659,5.0
2068,1373,2.5
2068,11120,3.5
2068,10301,4.0
2068,17195,5.0
2068,3668,3.0
2068,1466,3.5
2068,2143,5.0
2068,7743,5.0
2068,17197,5.0
2068,7188,4.0
2068,77037,4.5
2068,17437,4.5
2068,17466,5.0
2068,5758,4.0
2068,27435,4.0
2068,44040,4.0
2068,4275,4.0
2068,14135,4.5
2068,5554,2.0
2068,17693,4.0
2068,6096,4.5
2068,5738,4.0
2068,22028,3.0
2068,9987,4.5
2068,10325,3.5
2068,2244,3.0
2068,9754,5.0
2068,5667,3.5
2068,5544,4.5
2068,3730,5.0
2068,1057,5.0
2068,9892,4.5
2068,285,5.0
2068,45035,5.0
2068,13987,4.0
2068,12618,3.5
2068,22030,3.5
2068,22031,3.5
2068,8560,3.5
2068,5666,3.5
2068,30727,3.5
2069,9319,2.5
2069,18011,4.5
2069,19641,2.5
2069,7148,5.0
2069,5579,4.0
2069,1406,5.0
2069,11318,3.0
2069,706,4.5
2069,12836,3.5
2069,114,4.0
2069,68546,4.5
2069,2038,3.5
2069,967,2.5
2069,1485,4.5
2069,356,5.0
2069,6077,4.0
2069,2849,4.0
2069,4588,2.5
2069,246,5.0
2069,1116,4.0
2069,477,4.5
2069,1696,4.0
2069,28045,4.5
2069,103126,3.0
2069,1702,2.5
2069,713,5.0
2069,1553,5.0
2070,589,3.5
2070,20088,2.0
2070,1057,2.5
2070,151,4.0
2070,1132,3.5
2070,5014,4.0
2070,6479,4.0
2070,1862,3.5
2070,16874,3.0
2070,69231,2.0
2070,51616,3.5
2071,67026,4.0
2071,27856,3.0
2071,9291,3.5
2071,2104,5.0
2071,12688,4.0
2071,8450,5.0
2071,82587,3.5
2071,5977,4.5
2071,39922,3.5
2071,66616,4.0
2071,26,3.0
2071,6729,5.0
2071,67032,4.0
2071,2234,4.0
2071,8425,4.5
2071,19291,4.0
2071,408,4.5
2071,16371,4.5
2071,4858,4.0
2071,43986,3.0
2071,589,3.0
2071,51231,5.0
2071,29991,3.0
2071,7482,4.0
2071,14120,4.0
2071,5613,4.5
2071,20949,4.0
2071,3827,3.0
2072,79358,3.5
2072,11485,3.5
2072,56231,2.5
2072,10195,3.0
2072,10194,3.0
2072,10193,3.0
2072,15963,3.0
2072,35828,3.0
2072,26139,3.0
2072,18,3.5
2072,3289,4.0
2072,6683,4.0
2072,3999,4.0
2072,2555,4.0
2072,3898,3.5
2072,15264,4.5
2072,26086,3.0
2072,12387,4.5
2072,26090,4.0
2072,754,3.5
2072,6196,4.0
2072,15764,4.0
2073,1789,3.5
2073,1265,3.0
2073,12088,4.0
2073,41490,3.5
2073,58435,4.0
2073,926,4.0
2073,29033,2.0
2073,71133,2.5
2073,6650,4.0
2073,4041,3.5
2073,40633,3.5
2074,8316,5.0
2074,12591,4.0
2074,4425,4.5
2074,15353,4.0
2074,1482,4.5
2074,5175,5.0
2074,2957,5.0
2074,566,4.0
2074,28596,2.5
2074,3743,1.5
2074,13025,5.0
2074,54057,5.0
2074,6792,5.0
2074,4429,5.0
2074,22279,1.0
2074,48781,5.0
2074,3109,5.0
2074,94,5.0
2074,605,3.5
2074,10715,5.0
2074,281,4.0
2074,11530,5.0
2074,5450,5.0
2074,24242,5.0
2074,3591,2.5
2074,133,5.0
2074,2488,5.0
2074,3329,5.0
2074,17263,5.0
2074,23343,5.0
2074,54075,5.0
2074,26293,5.0
2074,5283,5.0
2074,4577,5.0
2074,712,5.0
2074,1553,5.0
2074,2988,5.0
2074,12220,3.5
2074,6402,5.0
2074,2122,5.0
2074,2001,5.0
2074,2849,5.0
2074,4430,5.0
2075,17541,5.0
2075,37419,4.5
2075,23078,4.5
2075,21286,5.0
2075,16245,5.0
2075,68074,5.0
2075,1195,3.5
2075,25989,4.0
2075,38631,4.5
2075,49630,5.0
2075,39512,4.5
2075,1018,4.0
2076,7291,3.5
2076,3884,3.5
2076,3785,4.0
2076,7325,4.0
2076,22026,3.5
2076,15066,4.0
2076,13450,4.5
2076,25365,4.0
2076,8681,3.0
2076,1986,2.5
2076,90232,5.0
2076,356,5.0
2076,3357,5.0
2076,748,4.0
2076,1794,4.5
2076,30535,4.5
2076,5485,2.5
2076,7857,3.5
2076,5544,4.5
2076,9616,3.5
2077,42885,3.5
2077,18527,5.0
2077,703,5.0
2077,25555,4.5
2077,44154,4.0
2077,1252,2.5
2077,2003,5.0
2077,6191,2.5
2077,26201,5.0
2077,8201,5.0
2077,34806,5.0
2077,469,4.5
2077,3270,3.5
2077,52872,5.0
2077,5610,5.0
2077,9950,4.0
2077,8196,5.0
2077,14302,4.5
2077,42928,4.0
2077,43025,5.0
2077,8990,5.0
2077,3638,5.0
2077,54709,3.5
2077,35949,4.0
2077,18899,3.0
2077,202,0.5
2077,5233,4.0
2077,27424,4.0
2077,19618,2.5
2077,1383,5.0
2077,25711,5.0
2077,15860,5.0
2077,14471,5.0
2077,1757,3.5
2077,12744,5.0
2077,14927,4.0
2077,76023,4.0
2077,2948,2.5
2077,1970,3.5
2077,49439,4.5
2077,8902,5.0
2078,4753,3.0
2078,5985,3.0
2078,8271,3.0
2078,25673,3.0
2078,25592,3.0
2078,8483,3.5
2078,77175,3.0
2078,77183,3.0
2078,14782,3.0
2078,13921,3.0
2078,31475,3.0
2078,13211,3.0
2078,64027,3.0
2078,164376,3.0
2078,6783,4.0
2078,57985,5.0
2079,61847,2.0
2079,29113,2.0
2079,26688,2.0
2079,26684,2.0
2079,4200,2.0
2079,17724,2.0
2079,14427,2.0
2079,3283,2.0
2079,497,2.0
2079,1986,3.0
2079,4180,2.5
2079,13679,2.0
2080,19567,4.0
2080,54829,3.5
2080,70046,4.5
2080,54569,3.0
2080,1777,4.0
2080,26967,4.0
2080,23772,4.0
2080,1097,2.0
2080,2948,4.5
2080,37822,4.5
2080,37978,4.0
2080,5248,5.0
2080,92375,3.5
2081,586,3.5
2081,2769,4.5
2081,35705,4.0
2081,39405,4.0
2081,75939,3.5
2081,2779,3.5
2081,4778,5.0
2081,35804,4.0
2081,5755,1.5
2081,9170,3.5
2081,1983,3.0
2081,3727,4.0
2081,3120,4.0
2081,3188,4.0
2081,25489,4.0
2081,26830,3.0
2081,12890,3.0
2081,9847,3.5
2081,6431,4.0
2082,1947,3.0
2082,22040,3.5
2082,35644,4.0
2082,22035,4.0
2082,3290,2.5
2082,16726,4.0
2082,3676,4.5
2082,53671,2.0
2082,22979,4.0
2082,85846,0.5
2083,4016,2.5
2083,2128,3.0
2083,2143,3.5
2083,36126,3.5
2083,13439,4.0
2083,13929,4.0
2083,14625,3.0
2083,14119,4.0
2083,128216,4.5
2083,1355,2.5
2084,19126,4.5
2084,21323,3.5
2084,622,4.5
2084,238,4.5
2084,772,4.5
2084,29811,4.5
2084,15413,4.5
2084,22259,4.0
2084,22397,3.0
2084,50343,2.5
2084,8279,4.5
2084,37640,4.0
2084,479,3.5
2084,23632,4.0
2084,1644,3.5
2084,5014,4.0
2084,6479,4.5
2084,34788,4.5
2085,44342,3.0
2085,16198,4.0
2085,11633,4.0
2085,16199,4.0
2085,49133,3.0
2085,5034,3.5
2085,14837,2.5
2085,4648,3.5
2085,10623,3.5
2085,1489,3.5
2085,17241,4.0
2086,13227,4.5
2086,13679,2.5
2086,3283,2.5
2086,7790,4.0
2086,10541,4.5
2086,23094,4.0
2086,977,3.5
2086,8365,4.0
2086,2717,4.0
2086,35705,4.5
2086,77191,4.0
2086,40846,4.5
2087,12449,2.0
2087,4449,5.0
2087,25045,3.5
2087,5887,3.5
2087,8481,2.5
2087,50150,5.0
2087,16766,4.5
2087,12729,4.5
2087,2243,5.0
2087,66868,2.5
2087,5873,3.5
2088,10967,5.0
2088,15038,5.0
2088,60120,5.0
2088,2938,5.0
2088,2433,5.0
2088,21364,5.0
2088,14374,5.0
2088,1018,5.0
2088,25058,4.0
2088,2150,1.5
2089,75632,5.0
2089,17509,2.5
2089,5284,2.5
2089,8406,5.0
2089,59965,5.0
2089,1982,5.0
2089,12089,5.0
2089,10573,5.0
2089,5662,3.0
2089,3352,2.5
2089,9526,4.5
2089,9362,5.0
2089,2290,2.5
2089,1947,4.0
2090,7338,4.0
2090,3783,4.5
2090,7743,4.0
2090,37630,4.5
2090,4255,3.5
2090,3234,5.0
2090,5046,4.5
2090,231,4.5
2090,103185,5.0
2090,1263,4.5
2090,50702,4.5
2090,72385,4.5
2090,5283,4.5
2090,30555,4.0
2090,18589,4.0
2090,139,4.0
2090,7500,3.5
2090,5758,4.0
2090,102010,3.0
2090,63554,3.5
2090,28610,4.0
2090,285,4.0
2090,58203,5.0
2091,21096,4.0
2091,70607,4.0
2091,12921,4.0
2091,21091,3.5
2091,1410,3.5
2091,22023,2.5
2091,26078,4.0
2091,6077,2.5
2091,4560,5.0
2091,57520,3.0
2091,25886,3.5
2091,2001,4.0
2091,2536,3.0
2091,5417,2.5
2091,20493,3.5
2092,1326,4.5
2092,16859,2.5
2092,20945,4.5
2092,3460,3.5
2092,90364,3.5
2092,5648,4.5
2092,20888,5.0
2092,12733,3.5
2092,52712,4.0
2092,1518,3.5
2092,38554,3.5
2092,2099,4.0
2092,522,4.0
2092,125190,4.5
2092,5283,4.0
2093,1496,5.0
2093,22044,4.5
2093,7549,3.5
2093,2143,5.0
2093,27200,5.0
2093,14160,4.0
2093,4156,5.0
2093,1324,5.0
2093,1325,5.0
2093,6948,5.0
2094,248,4.0
2094,6401,4.0
2094,18717,4.5
2094,10505,4.0
2094,2128,3.5
2094,59089,4.5
2094,479,4.0
2094,7067,3.5
2094,14246,3.5
2094,305,3.0
2094,15248,3.5
2094,7132,2.5
2094,4588,4.0
2094,3040,3.5
2094,8109,4.0
2094,563,4.0
2095,1885,5.0
2095,10861,5.0
2095,9017,4.5
2095,1819,5.0
2095,52543,5.0
2095,19928,5.0
2095,10333,3.0
2095,639,3.5
2095,86828,2.0
2095,55484,3.0
2095,41447,4.0
2095,2672,2.5
2095,19548,5.0
2095,34282,5.0
2095,87774,3.5
2095,26865,4.5
2095,1553,4.5
2095,1640,3.0
2095,25963,4.0
2095,3200,5.0
2095,5248,5.0
2095,19313,4.5
2095,13365,5.0
2095,2906,4.0
2095,10429,5.0
2095,2001,5.0
2095,2867,4.0
2095,35614,2.5
2095,30103,4.0
2095,405,4.5
2095,25414,5.0
2095,25412,5.0
2095,25411,5.0
2095,25409,5.0
2095,25410,5.0
2095,900,5.0
2095,823,5.0
2095,32682,3.5
2095,19281,2.5
2095,44730,2.0
2095,666,3.5
2095,5865,5.0
2095,6227,5.0
2095,2441,5.0
2095,7852,5.0
2095,7853,5.0
2095,6226,5.0
2095,1312,4.0
2095,664,4.0
2095,41694,1.5
2095,12161,5.0
2095,3382,3.5
2095,4160,5.0
2095,22500,4.0
2095,55674,3.5
2095,915,5.0
2095,8381,5.0
2095,2529,5.0
2095,2437,5.0
2095,4005,5.0
2095,6785,5.0
2095,29215,5.0
2095,37232,4.5
2095,28610,5.0
2095,20585,5.0
2096,3611,3.5
2096,7027,4.5
2096,44553,2.0
2096,4830,3.0
2096,4520,2.5
2096,1517,4.5
2096,33253,3.5
2096,1783,4.5
2096,78181,3.5
2096,6190,4.5
2096,669,2.0
2096,1482,3.5
2096,67976,2.0
2097,22499,3.5
2097,8694,3.0
2097,12554,4.0
2097,2001,4.5
2097,408,4.5
2097,21551,4.0
2097,12774,4.0
2097,18719,4.0
2097,31489,3.5
2097,93185,4.0
2097,1352,4.5
2097,1983,4.5
2097,2427,5.0
2097,3716,4.5
2097,26,2.5
2098,1406,4.0
2098,8290,4.5
2098,8407,4.0
2098,12921,4.5
2098,47187,4.5
2098,3749,3.0
2098,748,4.5
2098,1510,4.0
2098,105261,3.0
2098,133,5.0
2098,2038,3.5
2098,3490,4.5
2098,3494,4.5
2098,245,4.5
2098,356,3.0
2098,90,4.5
2098,1387,5.0
2098,21391,4.0
2099,107,2.0
2099,378,4.0
2099,4318,0.5
2099,41345,2.5
2099,4744,3.5
2099,776,3.0
2099,645,2.5
2099,408,4.0
2099,659,2.5
2099,3787,4.0
2100,485,4.5
2100,9944,4.0
2100,28004,4.0
2100,3827,3.5
2100,7692,4.5
2100,19422,4.0
2100,56992,2.5
2100,7743,4.0
2100,12214,4.5
2100,1509,3.5
2100,4020,4.5
2100,4156,4.0
2100,1324,4.0
2100,17363,4.5
2100,707,2.0
2100,56731,3.5
2100,4548,4.0
2101,6100,4.5
2101,706,4.5
2101,654,5.0
2101,12084,5.0
2101,1410,3.0
2101,1429,4.5
2101,75067,4.0
2101,5234,4.5
2101,800,5.0
2101,1000,5.0
2101,1046,4.5
2101,5070,4.5
2101,2849,2.0
2101,6546,4.0
2101,410,3.5
2102,8407,4.0
2102,1695,3.5
2102,59994,0.5
2102,36109,4.5
2102,8976,5.0
2102,19468,5.0
2102,24187,4.5
2102,14357,4.0
2102,1922,4.0
2102,32434,5.0
2102,2446,4.5
2102,9052,4.0
2102,26728,4.5
2102,11304,2.5
2102,55656,4.5
2102,10468,5.0
2102,112259,4.0
2102,4730,3.0
2102,9158,4.5
2102,48766,1.5
2102,59915,4.0
2102,4448,4.0
2102,45116,3.5
2102,53281,3.5
2102,14022,4.0
2102,4332,4.0
2102,119729,4.0
2102,3730,5.0
2102,20748,4.0
2102,582,3.5
2102,15720,4.5
2102,5832,5.0
2102,1853,4.0
2102,22700,4.5
2102,12092,4.5
2102,12098,4.5
2102,12656,4.5
2102,24140,4.5
2102,15372,5.0
2102,10572,4.0
2102,62417,5.0
2102,1051,3.0
2102,11638,4.0
2102,6999,4.5
2102,10950,4.0
2102,38258,5.0
2102,32358,4.0
2102,2143,4.5
2102,2809,5.0
2102,49458,4.0
2102,74741,4.0
2102,1994,4.0
2102,10568,4.0
2102,8463,4.0
2102,8380,4.0
2102,8561,3.5
2102,37996,4.0
2102,47057,2.5
2102,11649,4.5
2102,6860,4.0
2102,21031,4.5
2102,77917,4.0
2102,5991,3.5
2102,32621,4.0
2102,35584,3.0
2102,25931,4.5
2102,29204,3.5
2102,103727,4.0
2102,85367,3.5
2102,12095,4.5
2102,91901,4.0
2102,5499,3.0
2102,38523,4.5
2102,9023,4.0
2102,4812,5.0
2102,10505,4.0
2102,25961,3.0
2102,10440,5.0
2102,5956,4.5
2102,5309,4.5
2102,25751,4.0
2102,78870,5.0
2102,30766,4.0
2102,17222,4.5
2102,57882,5.0
2102,28518,5.0
2102,7458,5.0
2102,15937,4.5
2102,27204,5.0
2102,497,5.0
2102,12096,4.5
2102,9740,5.0
2102,4479,4.5
2102,4588,2.0
2102,19245,3.5
2102,14988,2.5
2102,5125,5.0
2102,59156,4.5
2102,39390,5.0
2102,65618,5.0
2102,20278,5.0
2102,5873,5.0
2102,21202,5.0
2102,17243,4.5
2102,1506,4.5
2102,1195,4.5
2102,2442,3.0
2102,65068,5.0
2102,16341,5.0
2102,713,4.0
2102,9134,3.5
2102,788,3.5
2102,29596,5.0
2102,7132,5.0
2102,1489,2.5
2102,7971,5.0
2102,40033,5.0
2102,32659,4.0
2102,19907,3.0
2102,9217,2.5
2102,35142,4.0
2102,762,4.0
2102,17476,4.0
2102,5070,4.0
2102,1484,5.0
2102,9728,5.0
2102,31332,5.0
2102,21728,5.0
2102,13790,4.0
2102,1920,4.0
2102,12715,3.5
2102,28940,3.0
2102,5252,4.0
2102,41796,4.5
2102,245,2.5
2102,134,4.5
2102,7400,4.0
2102,20026,4.5
2102,11266,3.0
2102,6721,2.5
2102,770,3.5
2102,7335,4.0
2102,10078,4.0
2102,6662,4.0
2102,16781,4.0
2102,4750,4.5
2102,27459,4.5
2102,20510,4.0
2102,7689,4.5
2102,2296,4.5
2102,1680,4.0
2102,49,4.5
2102,15308,4.0
2102,953,4.5
2102,11388,5.0
2102,5607,4.0
2102,5029,3.5
2102,28430,3.5
2102,59191,4.0
2102,32441,5.0
2102,24706,4.0
2102,59010,2.0
2102,1490,4.5
2102,9135,5.0
2102,4548,4.0
2102,30075,3.5
2102,93261,4.0
2102,27696,5.0
2102,2079,4.0
2102,3839,4.5
2102,6018,4.5
2102,1398,4.5
2102,61983,3.5
2102,2380,3.5
2102,7818,4.5
2102,20483,5.0
2102,5431,4.5
2102,4291,2.5
2102,1562,3.0
2102,49679,5.0
2102,6400,3.5
2102,163,3.0
2102,104894,2.5
2102,45220,4.5
2102,6423,4.0
2102,13684,4.0
2102,1945,3.5
2102,2918,4.0
2102,78869,5.0
2102,1024,4.5
2102,5432,4.5
2102,3269,3.5
2102,758,4.0
2102,13494,3.0
2102,45664,4.0
2103,25746,3.0
2103,9922,5.0
2103,4578,4.5
2103,764,3.5
2103,667,4.0
2103,485,5.0
2103,1150,5.0
2103,473,5.0
2103,281,5.0
2103,115,4.5
2103,3600,4.0
2103,5315,4.5
2103,29387,5.0
2103,12382,4.5
2103,222,5.0
2103,7406,5.0
2103,1460,5.0
2103,10573,5.0
2103,3895,4.5
2104,8448,4.5
2104,7188,5.0
2104,39157,3.0
2104,10511,2.5
2104,23788,4.0
2104,46174,5.0
2104,5947,4.5
2104,6238,4.5
2104,5865,4.0
2104,25400,3.5
2104,5400,5.0
2104,1079,4.5
2104,6227,4.0
2104,6820,4.0
2104,29125,5.0
2104,71815,2.0
2104,2312,3.0
2104,20018,4.5
2104,64270,5.0
2104,7024,4.0
2104,63609,4.0
2104,1331,4.5
2104,7398,4.0
2104,68047,2.5
2104,21674,4.0
2104,3703,2.5
2104,12220,4.0
2104,13688,2.0
2104,4206,5.0
2104,780,5.0
2104,1571,5.0
2104,101912,4.5
2104,1729,0.5
2104,2419,3.5
2104,10918,5.0
2104,563,4.5
2104,61027,3.5
2104,30371,5.0
2104,707,3.0
2104,94990,3.5
2104,38145,4.5
2104,9984,4.5
2104,1377,4.5
2104,27158,4.5
2104,15569,4.0
2104,4291,3.0
2104,17568,5.0
2104,10099,4.5
2104,12101,4.0
2104,5667,5.0
2104,10325,4.5
2104,5960,4.5
2104,11104,5.0
2104,11307,4.5
2104,776,3.0
2104,10930,4.5
2104,2296,3.5
2104,410,0.5
2104,44042,3.5
2104,3290,4.0
2104,2445,3.5
2104,26780,4.0
2104,953,2.5
2104,456,3.5
2104,1859,4.5
2104,15387,4.0
2104,22436,4.0
2104,21139,4.0
2104,748,4.0
2105,43623,4.5
2105,5579,4.0
2105,7148,4.0
2105,78870,5.0
2105,5977,4.5
2105,12921,4.0
2105,3783,4.0
2105,29079,4.5
2105,714,5.0
2105,1355,4.0
2105,2602,4.5
2105,3229,4.0
2105,4647,4.0
2105,7676,4.0
2105,20821,5.0
2105,17263,5.0
2105,7730,3.0
2106,4935,2.5
2106,4996,5.0
2106,8728,5.0
2106,95,4.0
2106,5814,3.5
2106,16198,3.5
2106,6783,3.5
2106,1868,2.5
2106,21392,4.0
2106,17319,4.0
2106,10918,2.5
2106,563,5.0
2106,16637,4.5
2106,3650,3.5
2106,218,3.5
2107,9013,4.5
2107,2232,5.0
2107,110058,5.0
2107,13142,5.0
2107,28921,5.0
2107,21547,5.0
2107,21546,5.0
2107,21549,5.0
2107,11205,5.0
2107,23962,4.5
2107,608,4.0
2107,3767,4.5
2107,19423,4.5
2107,16937,5.0
2107,3611,2.5
2107,12251,4.5
2107,50994,5.0
2107,37024,5.0
2107,10647,5.0
2107,14880,4.0
2107,33801,5.0
2107,2235,5.0
2107,2234,5.0
2107,4297,5.0
2107,16294,5.0
2107,7282,5.0
2107,4479,4.5
2107,5110,5.0
2107,4697,5.0
2107,77,5.0
2107,67608,5.0
2108,93688,3.5
2108,2342,5.0
2108,3212,4.0
2108,3234,5.0
2108,11179,3.0
2108,8695,4.0
2108,11965,4.0
2108,30371,3.5
2108,70532,2.5
2108,104170,2.5
2108,12312,1.5
2108,9741,4.0
2108,13999,4.0
2108,9765,3.5
2108,12326,2.5
2108,36161,3.5
2108,32269,3.5
2108,3898,4.0
2108,19453,1.5
2108,25237,3.5
2108,5828,4.0
2109,3033,4.0
2109,3639,4.0
2109,11456,2.5
2109,4372,3.5
2109,37254,4.0
2109,6702,3.5
2109,16507,3.5
2109,24038,4.0
2109,9334,4.0
2109,16834,4.0
2109,70102,4.0
2109,55930,4.0
2109,5341,3.0
2109,4713,4.5
2109,22816,3.5
2109,35091,3.5
2109,53128,3.5
2109,47890,3.0
2109,47888,3.0
2109,3882,3.0
2109,16200,4.0
2109,20695,3.5
2109,72987,3.5
2109,1645,4.5
2109,7519,3.5
2109,44860,3.5
2110,19528,3.5
2110,8414,4.5
2110,1836,4.0
2110,1376,4.5
2110,5312,2.5
2110,21381,5.0
2110,1680,4.5
2110,5956,4.5
2110,20853,4.0
2110,20541,4.5
2110,21009,3.5
2110,2830,3.5
2110,68347,4.5
2111,57102,5.0
2111,3743,3.5
2111,9203,5.0
2111,167,5.0
2111,29757,3.5
2111,6805,4.5
2111,3109,5.0
2111,25282,5.0
2111,8381,4.0
2111,70480,3.5
2111,23385,5.0
2111,2280,5.0
2111,342,5.0
2111,362,4.5
2111,13068,3.5
2111,26674,4.5
2111,7874,4.0
2111,3356,5.0
2111,2623,4.5
2111,4960,4.0
2111,51376,5.0
2112,6927,5.0
2112,497,5.0
2112,30681,4.5
2112,6985,4.5
2112,761,4.0
2112,39525,4.0
2112,15412,5.0
2112,31500,4.5
2112,158801,4.0
2112,28,5.0
2112,13649,4.5
2113,24480,4.0
2113,26601,3.0
2113,90635,4.5
2113,1312,4.0
2113,61449,4.0
2113,16162,4.0
2113,1029,5.0
2113,62409,4.0
2113,8625,4.0
2113,356,4.0
2113,16789,4.0
2113,45813,5.0
2114,1106,4.5
2114,2554,4.5
2114,4000,4.0
2114,10876,4.0
2114,3109,3.5
2114,51872,3.5
2114,12011,4.0
2114,72629,3.0
2114,3472,3.5
2114,4246,2.5
2114,72630,4.0
2114,4303,4.0
2114,26814,3.0
2114,3130,4.0
2114,17878,4.5
2114,7737,4.0
2114,20550,3.0
2114,7051,3.5
2114,10751,3.5
2114,69442,3.0
2114,24200,4.0
2114,15193,3.0
2114,2849,3.5
2114,90,5.0
2114,566,4.5
2114,72631,4.0
2114,6514,4.5
2114,19226,2.5
2114,679,4.5
2114,13673,4.0
2114,38600,2.5
2114,2526,3.5
2114,59183,3.5
2114,2122,2.0
2115,5028,2.5
2115,40255,4.5
2115,330,4.5
2115,30353,5.0
2115,26656,5.0
2115,5544,4.5
2115,10150,4.5
2115,5554,4.5
2115,2244,5.0
2115,10325,5.0
2115,7283,5.0
2115,10439,5.0
2115,6096,5.0
2115,6379,5.0
2115,229,5.0
2115,11104,5.0
2115,6789,4.5
2115,2037,4.5
2115,9524,4.5
2115,503,5.0
2115,1926,5.0
2115,881,4.0
2115,6621,4.5
2115,26683,4.5
2115,8677,4.5
2115,4081,4.5
2115,12044,5.0
2115,15066,4.5
2115,648,5.0
2115,1777,4.5
2115,20947,4.5
2115,38044,4.0
2115,3803,4.5
2115,23433,4.0
2115,3734,4.5
2115,23070,5.0
2115,19503,5.0
2115,3786,4.5
2115,6741,2.5
2115,7441,5.0
2115,6583,4.5
2115,5563,5.0
2115,7415,4.5
2115,7528,5.0
2115,1862,4.5
2115,59160,5.0
2115,54956,4.0
2115,1869,5.0
2115,14249,2.5
2115,5969,5.0
2115,23345,5.0
2115,13189,5.0
2115,7934,5.0
2115,25894,4.5
2115,137084,5.0
2115,21370,4.5
2115,20088,3.0
2115,15412,4.5
2115,84110,5.0
2115,14424,3.5
2115,2445,4.5
2115,953,4.5
2115,7530,3.5
2115,21402,4.0
2115,10301,5.0
2115,16031,4.5
2116,2604,4.5
2116,22420,4.0
2116,11679,4.0
2116,706,4.5
2116,26122,4.0
2116,22283,4.0
2116,15964,3.5
2116,485,4.5
2116,31979,4.0
2116,765,4.0
2116,3023,4.0
2116,4812,4.0
2117,25929,2.5
2117,17665,2.5
2117,37062,2.5
2117,14963,2.5
2117,8960,2.5
2117,80606,2.5
2117,60729,2.5
2117,63955,2.5
2117,11017,2.5
2117,101714,2.5
2118,77712,3.5
2118,44578,3.5
2118,25598,5.0
2118,15974,3.5
2118,30662,2.5
2118,57144,3.0
2118,14895,2.5
2118,8481,3.5
2118,7080,3.5
2118,37062,2.5
2119,13522,3.5
2119,145,4.0
2119,7051,3.5
2119,4123,4.5
2119,81962,4.0
2119,4731,3.5
2119,81333,2.5
2119,7567,3.0
2119,10929,3.5
2119,1788,3.5
2119,13804,3.5
2119,16822,2.5
2119,413,4.0
2119,3687,4.0
2119,36516,4.0
2119,64005,3.5
2119,12618,4.5
2119,22030,4.5
2119,22031,4.5
2119,7338,4.0
2119,8712,3.5
2119,5887,4.0
2119,1106,3.5
2119,424,1.5
2119,13228,2.5
2119,50366,4.5
2119,13876,3.0
2119,3679,3.0
2119,56682,1.5
2119,2618,3.5
2119,8148,3.0
2119,1695,3.5
2119,56912,3.5
2119,52543,2.5
2119,15849,4.0
2119,20482,4.0
2119,145166,3.5
2119,43867,4.5
2119,19456,3.0
2119,8560,4.5
2119,1357,4.0
2119,5667,4.5
2119,204,4.0
2119,1727,4.5
2119,7132,4.0
2119,57884,2.5
2119,3120,4.0
2119,11255,4.5
2119,7665,4.0
2119,25821,3.5
2119,4181,3.0
2119,356,3.5
2119,50702,4.5
2119,8583,3.0
2119,61860,3.0
2119,12715,3.0
2119,15095,3.5
2119,4163,2.5
2119,41617,4.0
2119,5666,4.5
2119,6038,3.5
2119,408,4.5
2119,216,2.0
2119,26674,3.5
2119,52662,3.5
2119,7019,4.0
2119,11907,3.0
2119,4180,2.5
2119,5157,2.5
2119,2921,3.5
2119,26007,4.0
2119,14197,3.0
2119,7689,5.0
2119,2296,4.0
2119,18475,3.5
2119,13684,4.5
2119,19421,3.5
2119,5957,4.5
2119,44552,4.5
2119,3253,4.5
2119,2987,1.0
2119,3269,2.5
2119,2290,4.0
2119,23417,2.5
2119,2380,4.0
2119,1078,3.0
2119,20724,5.0
2119,2919,4.0
2120,10182,3.5
2120,559,2.5
2120,7338,3.5
2120,5665,3.0
2120,2445,4.0
2120,19304,4.5
2120,7283,3.5
2120,102,4.5
2120,3290,3.5
2120,3827,3.0
2120,12582,4.0
2120,456,3.5
2120,958,4.0
2120,5544,3.0
