"UID","BID","Score"
4525,19453,1.5
4525,25237,3.5
4525,5828,4.0
4526,3033,4.0
4526,3639,4.0
4526,11456,2.5
4526,4372,3.5
4526,37254,4.0
4526,6702,3.5
4526,16507,3.5
4526,24038,4.0
4526,9334,4.0
4526,16834,4.0
4526,70102,4.0
4526,55930,4.0
4526,5341,3.0
4526,4713,4.5
4526,22816,3.5
4526,35091,3.5
4526,53128,3.5
4526,47890,3.0
4526,47888,3.0
4526,3882,3.0
4526,16200,4.0
4526,20695,3.5
4526,72987,3.5
4526,1645,4.5
4526,7519,3.5
4526,44860,3.5
4527,19528,3.5
4527,8414,4.5
4527,1836,4.0
4527,1376,4.5
4527,5312,2.5
4527,21381,5.0
4527,1680,4.5
4527,5956,4.5
4527,20853,4.0
4527,20541,4.5
4527,21009,3.5
4527,2830,3.5
4527,68347,4.5
4528,4924,2.5
4528,23541,3.5
4528,18495,2.5
4528,19717,2.5
4528,1355,2.5
4529,9405,4.5
4529,2546,4.0
4529,85919,4.0
4529,29243,3.5
4529,3996,4.0
4529,71004,5.0
4529,19478,4.0
4530,57102,5.0
4530,3743,3.5
4530,9203,5.0
4530,167,5.0
4530,29757,3.5
4530,6805,4.5
4530,3109,5.0
4530,25282,5.0
4530,8381,4.0
4530,70480,3.5
4530,23385,5.0
4530,2280,5.0
4530,342,5.0
4530,362,4.5
4530,13068,3.5
4530,26674,4.5
4530,7874,4.0
4530,3356,5.0
4530,2623,4.5
4530,4960,4.0
4530,51376,5.0
4531,18602,3.5
4531,18527,2.5
4531,30371,5.0
4531,77352,5.0
4531,1509,5.0
4531,20538,4.0
4532,652,5.0
4532,63027,3.5
4532,6490,5.0
4532,5258,5.0
4532,5322,5.0
4532,34670,3.5
4532,104573,5.0
4533,6927,5.0
4533,497,5.0
4533,30681,4.5
4533,6985,4.5
4533,761,4.0
4533,39525,4.0
4533,15412,5.0
4533,31500,4.5
4533,158801,4.0
4533,28,5.0
4533,13649,4.5
4534,24480,4.0
4534,26601,3.0
4534,90635,4.5
4534,1312,4.0
4534,61449,4.0
4534,16162,4.0
4534,1029,5.0
4534,62409,4.0
4534,8625,4.0
4534,356,4.0
4534,16789,4.0
4534,45813,5.0
4535,763,4.0
4535,56912,3.5
4535,11638,4.0
4535,14305,3.5
4535,7006,3.0
4535,7698,3.5
4535,80170,3.0
4536,15585,5.0
4536,7579,3.5
4536,72086,3.5
4536,15849,5.0
4536,32657,5.0
4537,485,3.5
4537,5979,3.5
4537,2112,3.5
4537,3289,2.5
4537,4779,3.5
4537,26006,2.5
4537,16632,4.0
4537,12578,4.5
4538,1106,4.5
4538,2554,4.5
4538,4000,4.0
4538,10876,4.0
4538,3109,3.5
4538,51872,3.5
4538,12011,4.0
4538,72629,3.0
4538,3472,3.5
4538,4246,2.5
4538,72630,4.0
4538,4303,4.0
4538,26814,3.0
4538,3130,4.0
4538,17878,4.5
4538,7737,4.0
4538,20550,3.0
4538,7051,3.5
4538,10751,3.5
4538,69442,3.0
4538,24200,4.0
4538,15193,3.0
4538,2849,3.5
4538,90,5.0
4538,566,4.5
4538,72631,4.0
4538,6514,4.5
4538,19226,2.5
4538,679,4.5
4538,13673,4.0
4538,38600,2.5
4538,2526,3.5
4538,59183,3.5
4538,2122,2.0
4539,26,3.0
4539,5022,4.0
4539,6659,4.0
4539,22285,3.0
4539,32781,4.0
4540,7470,4.5
4540,2613,4.0
4540,50173,4.5
4540,706,4.0
4540,21140,4.0
4541,5028,2.5
4541,40255,4.5
4541,330,4.5
4541,30353,5.0
4541,26656,5.0
4541,5544,4.5
4541,10150,4.5
4541,5554,4.5
4541,2244,5.0
4541,10325,5.0
4541,7283,5.0
4541,10439,5.0
4541,6096,5.0
4541,6379,5.0
4541,229,5.0
4541,11104,5.0
4541,6789,4.5
4541,2037,4.5
4541,9524,4.5
4541,503,5.0
4541,1926,5.0
4541,881,4.0
4541,6621,4.5
4541,26683,4.5
4541,8677,4.5
4541,4081,4.5
4541,12044,5.0
4541,15066,4.5
4541,648,5.0
4541,1777,4.5
4541,20947,4.5
4541,38044,4.0
4541,3803,4.5
4541,23433,4.0
4541,3734,4.5
4541,23070,5.0
4541,19503,5.0
4541,3786,4.5
4541,6741,2.5
4541,7441,5.0
4541,6583,4.5
4541,5563,5.0
4541,7415,4.5
4541,7528,5.0
4541,1862,4.5
4541,59160,5.0
4541,54956,4.0
4541,1869,5.0
4541,14249,2.5
4541,5969,5.0
4541,23345,5.0
4541,13189,5.0
4541,7934,5.0
4541,25894,4.5
4541,137084,5.0
4541,21370,4.5
4541,20088,3.0
4541,15412,4.5
4541,84110,5.0
4541,14424,3.5
4541,2445,4.5
4541,953,4.5
4541,7530,3.5
4541,21402,4.0
4541,10301,5.0
4541,16031,4.5
4542,497,3.0
4542,39922,4.5
4542,37169,4.0
4542,5593,3.5
4542,748,4.0
4542,1787,2.5
4542,17955,4.0
4543,4546,2.5
4543,7733,2.5
4543,47578,2.5
4543,14451,2.5
4543,5020,2.5
4543,6295,2.5
4543,17398,2.5
4543,4544,2.5
4544,2604,4.5
4544,22420,4.0
4544,11679,4.0
4544,706,4.5
4544,26122,4.0
4544,22283,4.0
4544,15964,3.5
4544,485,4.5
4544,31979,4.0
4544,765,4.0
4544,3023,4.0
4544,4812,4.0
4545,3234,5.0
4545,1859,4.5
4545,3839,5.0
4545,2143,5.0
4545,2849,3.5
4545,6400,4.5
4545,5014,3.5
4546,25929,2.5
4546,17665,2.5
4546,37062,2.5
4546,14963,2.5
4546,8960,2.5
4546,80606,2.5
4546,60729,2.5
4546,63955,2.5
4546,11017,2.5
4546,101714,2.5
4547,77712,3.5
4547,44578,3.5
4547,25598,5.0
4547,15974,3.5
4547,30662,2.5
4547,57144,3.0
4547,14895,2.5
4547,8481,3.5
4547,7080,3.5
4547,37062,2.5
4548,13522,5.0
4548,14357,5.0
4548,6037,5.0
4548,7355,4.0
4548,1714,4.0
4549,13522,3.5
4549,145,4.0
4549,7051,3.5
4549,4123,4.5
4549,81962,4.0
4549,4731,3.5
4549,81333,2.5
4549,7567,3.0
4549,10929,3.5
4549,1788,3.5
4549,13804,3.5
4549,16822,2.5
4549,413,4.0
4549,3687,4.0
4549,36516,4.0
4549,64005,3.5
4549,12618,4.5
4549,22030,4.5
4549,22031,4.5
4549,7338,4.0
4549,8712,3.5
4549,5887,4.0
4549,1106,3.5
4549,424,1.5
4549,13228,2.5
4549,50366,4.5
4549,13876,3.0
4549,3679,3.0
4549,56682,1.5
4549,2618,3.5
4549,8148,3.0
4549,1695,3.5
4549,56912,3.5
4549,52543,2.5
4549,15849,4.0
4549,20482,4.0
4549,145166,3.5
4549,43867,4.5
4549,19456,3.0
4549,8560,4.5
4549,1357,4.0
4549,5667,4.5
4549,204,4.0
4549,1727,4.5
4549,7132,4.0
4549,57884,2.5
4549,3120,4.0
4549,11255,4.5
4549,7665,4.0
4549,25821,3.5
4549,4181,3.0
4549,356,3.5
4549,50702,4.5
4549,8583,3.0
4549,61860,3.0
4549,12715,3.0
4549,15095,3.5
4549,4163,2.5
4549,41617,4.0
4549,5666,4.5
4549,6038,3.5
4549,408,4.5
4549,216,2.0
4549,26674,3.5
4549,52662,3.5
4549,7019,4.0
4549,11907,3.0
4549,4180,2.5
4549,5157,2.5
4549,2921,3.5
4549,26007,4.0
4549,14197,3.0
4549,7689,5.0
4549,2296,4.0
4549,18475,3.5
4549,13684,4.5
4549,19421,3.5
4549,5957,4.5
4549,44552,4.5
4549,3253,4.5
4549,2987,1.0
4549,3269,2.5
4549,2290,4.0
4549,23417,2.5
4549,2380,4.0
4549,1078,3.0
4549,20724,5.0
4549,2919,4.0
4550,15324,4.5
4550,10958,3.5
4550,45991,4.5
4550,5642,4.5
4550,1628,2.5
4551,10182,3.5
4551,559,2.5
4551,7338,3.5
4551,5665,3.0
4551,2445,4.0
4551,19304,4.5
4551,7283,3.5
4551,102,4.5
4551,3290,3.5
4551,3827,3.0
4551,12582,4.0
4551,456,3.5
4551,958,4.0
4551,5544,3.0
4551,4824,3.5
4552,20147,3.5
4552,3586,2.0
4552,522,3.0
4552,37020,3.5
4552,69213,3.0
4553,10929,3.0
4553,99214,3.0
4553,35852,3.5
4553,1788,3.0
4553,2766,3.0
4553,2691,3.5
4553,12152,3.0
4553,5865,4.0
4553,75458,4.0
4553,15244,4.5
4553,7853,4.0
4553,12090,4.5
4553,9203,4.0
4553,96187,4.0
4553,60014,4.0
4553,4143,3.0
4553,20585,4.0
4553,2437,4.0
4553,4005,4.0
4553,8381,4.0
4553,23488,3.5
4553,7392,4.0
4553,11871,3.5
4553,4390,4.0
4553,55300,3.0
4553,77152,3.5
4553,1885,4.0
4553,8655,2.5
4553,21286,3.5
4553,14393,4.0
4553,3426,4.5
4553,23792,4.5
4553,22698,4.5
4553,130514,3.5
4553,10544,3.5
4553,6707,4.0
4553,11123,4.0
4553,4056,4.0
4553,25769,4.0
4553,4139,2.5
4553,60281,2.5
4553,10928,4.0
4553,9755,4.0
4553,20533,4.0
4553,1044,4.0
4553,28973,4.0
4553,29597,3.0
4553,19088,4.0
4553,11948,4.5
4553,6262,2.5
4553,26885,3.5
4553,4782,2.5
4553,555,4.5
4553,212,4.5
4553,213,4.5
4553,2910,4.5
4553,26909,4.0
4553,143831,3.0
4553,35736,4.5
4553,609,3.0
4553,4995,4.0
4553,60008,3.5
4553,18108,4.5
4553,6432,4.5
4553,23029,4.0
4553,87134,3.0
4553,4284,4.0
4553,9740,5.0
4553,21202,4.5
4553,26805,4.0
4553,4253,4.5
4553,42353,4.0
4553,6910,4.5
4553,17233,4.0
4553,16716,2.5
4553,8457,4.0
4553,3748,4.0
4553,14899,3.5
4553,56088,3.5
4553,10078,4.5
4553,3725,4.0
4553,7436,4.0
4553,62151,4.0
4553,34390,2.5
4553,22306,4.0
4553,22040,3.5
4553,2351,4.0
4553,6994,3.0
4553,5786,4.0
4553,7809,4.5
4553,9849,3.5
4553,47,4.5
4553,51593,4.0
4553,10387,4.0
4553,24791,4.0
4553,29192,4.0
4553,30730,4.0
4553,4977,4.0
4553,11454,4.5
4553,5613,4.0
4554,28635,5.0
4554,2581,2.5
4554,15012,2.5
4554,6401,2.5
4554,7500,3.5
4554,2290,4.5
4554,17084,3.5
4554,1325,3.0
4554,3939,2.5
4554,707,3.0
4554,73,5.0
4554,1373,2.5
4555,36557,3.5
4555,70,3.5
4555,50152,3.5
4555,6908,4.5
4555,6958,4.0
4555,103790,5.0
4555,3739,4.0
4555,2997,4.5
4555,602,4.5
4555,9454,4.5
4555,1261,3.5
4555,66364,4.0
4555,8990,3.5
4555,1472,4.5
4555,118,3.0
4555,15174,4.0
4555,182183,4.5
4555,25540,3.5
4555,15305,3.5
4555,4496,3.0
4555,166,3.5
4555,15533,3.5
4555,4500,4.5
4556,18881,3.5
4556,1106,4.5
4556,4824,4.0
4556,3022,4.5
4556,4269,4.0
4557,6929,4.0
4557,34371,4.5
4557,772,3.5
4557,37642,3.5
4557,36109,4.0
4558,14873,3.5
4558,1521,3.5
4558,22916,3.5
4558,1516,3.5
4558,2613,5.0
4558,66027,3.5
4558,1868,4.5
4559,1312,4.5
4559,6226,4.0
4559,7853,4.0
4559,7852,4.0
4559,2441,4.0
4559,6227,4.0
4559,175,4.5
4559,5865,4.0
4559,3614,2.5
4559,285,2.5
4559,3327,3.5
4559,6783,4.0
4559,12128,3.5
4559,13073,4.0
4559,29215,4.0
4559,6785,4.0
4559,6177,4.0
4559,485,4.0
4559,58634,4.0
4559,17557,4.0
4559,878,4.0
4559,2544,3.5
4559,4646,4.0
4559,4005,4.0
4559,1406,4.0
4559,50476,2.5
4559,10440,3.5
4559,1421,4.0
4559,4036,4.0
4559,3533,4.0
4559,49708,4.0
4559,5869,4.0
4559,118,4.5
4559,6538,4.0
4559,84844,4.0
4559,20585,4.0
4559,4156,3.0
4559,1324,3.5
4559,1325,3.0
4559,43986,4.0
4559,27,4.0
4559,1195,3.5
4559,45972,4.5
4559,14133,4.0
4559,408,4.5
4559,2849,2.5
4559,51575,3.0
4559,5654,4.0
4559,18548,4.5
4559,8230,3.5
4559,26606,4.0
4559,4779,3.0
4559,2802,4.0
4559,2437,4.0
4559,26534,4.0
4559,8783,5.0
4559,1504,4.5
4559,5466,4.0
4559,2529,4.0
4559,4548,3.5
4559,706,4.0
4559,645,3.5
4559,2884,3.0
4559,305,4.0
4559,8381,4.0
4559,5350,3.5
4559,15308,4.0
4559,2445,4.0
4559,19453,3.5
4559,456,4.5
4559,953,4.5
4559,8705,3.5
4559,3168,4.0
4559,7365,4.0
4559,13449,4.0
4559,38273,4.0
4559,1577,4.0
4560,497,4.0
4560,12924,4.5
4560,1564,4.5
4560,356,5.0
4560,6542,3.5
4561,12924,3.0
4561,4017,3.5
4561,11006,4.0
4561,38,4.0
4561,17365,3.5
4561,4156,3.5
4561,19760,1.5
4561,6984,4.5
4561,3199,3.5
4561,48937,2.5
4561,1908,4.0
4562,2079,4.0
4562,6064,2.5
4562,6789,3.5
4562,12890,3.5
4562,50352,3.5
4562,219,3.0
4562,56195,3.5
4562,5942,4.5
4562,205,3.5
4562,1005,4.0
4562,4828,4.0
4563,12922,4.0
4563,9267,4.0
4563,1106,3.5
4563,25405,5.0
4563,19745,4.0
4563,7470,4.0
4563,1680,4.0
4564,75932,4.0
4564,4349,4.5
4564,8196,3.5
4564,3837,3.5
4564,32787,4.0
4564,9751,4.0
4564,9661,4.0
4564,2063,3.0
4564,74464,4.0
4564,78542,3.5
4564,50513,3.0
4564,6884,3.5
4564,6815,4.5
4564,9382,3.5
4564,54075,3.5
4564,17100,3.0
4564,44154,4.0
4564,1423,3.5
4564,2342,3.5
4564,19651,3.5
4564,2104,4.5
4564,11680,1.5
4565,51606,2.5
4565,51522,2.0
4565,49458,4.0
4565,4391,4.5
4565,748,4.0
4565,86253,2.5
4565,37244,3.5
4565,588,3.0
4565,12318,2.5
4565,1284,4.5
4566,1312,4.5
4566,2809,4.5
4566,22404,4.5
4566,81561,4.5
4566,9398,4.5
4566,231,5.0
4566,285,2.5
4566,17735,4.5
4566,17848,4.0
4566,408,3.5
4566,7270,4.0
4566,48493,2.5
4566,748,5.0
4566,5432,3.5
4566,3839,5.0
4566,6933,5.0
4566,82200,2.5
4566,4155,1.5
4567,115189,4.0
4567,19547,1.5
4567,249,3.5
4567,1401,4.0
4567,6868,3.5
4567,372,2.5
4567,5946,2.5
4567,231,3.5
4567,7848,4.0
4567,2782,3.5
4567,748,3.5
4567,97,2.5
4567,1020,2.5
4567,4588,2.5
4567,4269,4.5
4567,7541,2.5
4567,1078,4.0
4567,78937,2.5
4567,43474,3.5
4567,37960,3.0
4568,39544,5.0
4568,97122,3.5
4568,33998,4.5
4568,52526,4.5
4568,74289,4.5
4568,102,4.0
4568,23433,4.0
4568,15610,4.0
4568,14297,4.5
4568,5206,3.5
4568,15580,5.0
4568,3491,5.0
4568,25057,2.0
4568,8238,4.5
4568,102856,4.0
4568,28,4.0
4568,39192,3.5
4568,16937,4.0
4568,7485,3.5
4568,3000,4.0
4568,3784,4.5
4568,36672,3.5
4568,9855,3.0
4568,8456,3.5
4568,129116,4.0
4568,5593,4.0
4568,13230,4.0
4568,33801,4.5
4568,35031,4.0
4569,305,4.0
4569,5398,3.0
4569,26944,3.5
4569,25964,3.5
4569,66950,4.5
4569,2104,3.5
4569,6382,4.0
4569,2766,4.0
4569,11656,3.5
4569,997,3.5
4569,3234,4.0
4569,5265,3.5
4569,5593,4.0
4569,21416,3.5
4569,25956,3.5
4569,11842,3.0
4569,14540,3.5
4569,4206,4.5
4569,1860,3.5
4569,84270,4.5
4569,9020,3.5
4569,22306,4.0
4569,15891,4.0
4569,17207,4.0
4569,7894,4.0
4570,7153,3.5
4570,754,4.0
4570,588,4.0
4570,5734,4.5
4570,26,2.5
4571,10530,4.0
4571,1853,3.0
4571,19144,4.5
4571,57333,3.0
4571,9528,4.0
4572,23104,5.0
4572,10534,3.5
4572,23990,3.0
4572,7798,4.0
4572,2726,1.5
4572,44364,2.5
4572,30623,3.0
4572,75691,4.0
4572,16009,4.0
4572,77175,3.5
4572,56892,4.5
4572,34228,4.5
4572,1788,3.5
4572,15099,4.0
4572,59259,5.0
4572,12453,4.0
4572,27324,4.0
4572,12452,4.5
4572,15537,4.0
4572,6667,4.5
4572,13658,4.0
4572,994,4.5
4572,26106,4.0
4572,14782,4.5
4572,77183,3.5
4572,18680,4.5
4572,15374,3.5
4572,44350,3.0
4572,37900,4.0
4572,32299,4.0
4572,48295,3.5
4572,93598,3.5
4572,34882,3.0
4572,5935,3.0
4572,51090,3.5
4572,77551,4.0
4572,100852,3.5
4572,13217,3.5
4572,4010,4.0
4572,35268,3.5
4572,14843,4.5
4572,102676,3.0
4572,58391,3.0
4572,45871,4.0
4572,47216,5.0
4572,53171,1.5
4572,34965,3.5
4572,100797,5.0
4572,18140,2.5
4572,66135,4.0
4572,8476,4.0
4572,9612,2.0
4572,128343,4.5
4572,25989,4.0
4572,9337,4.0
4572,25604,3.5
4572,127885,2.5
4572,70644,3.0
4572,70627,3.0
4572,102664,3.0
4572,70602,3.0
4572,35269,3.5
4572,77627,2.5
4572,57140,3.5
4572,30874,3.5
4573,94316,3.5
4573,2995,3.0
4573,54389,3.5
4573,337,3.5
4573,5283,4.0
4573,61729,3.5
4573,32455,3.5
4573,12308,3.5
4574,16713,3.5
4574,5350,4.5
4574,7857,3.5
4574,24017,4.5
4574,4078,2.5
4575,6620,3.0
4575,5205,4.5
4575,15179,5.0
4575,57370,4.0
4575,38938,5.0
4575,4812,3.0
4575,23027,2.5
4575,2143,4.0
4575,14913,2.5
4575,3354,4.5
4575,1947,3.5
4575,11948,4.5
4575,758,4.0
4575,25894,4.5
4575,2355,4.5
4575,9517,4.0
4575,21396,4.0
4575,1749,4.0
4575,2104,4.5
4575,1777,5.0
4576,78893,4.5
4576,219,4.0
4576,6034,4.5
4576,43646,4.5
4576,13494,4.0
4577,6345,4.5
4577,14460,4.0
4577,2344,4.5
4577,54951,3.5
4577,98601,3.5
4577,3541,5.0
4577,11239,5.0
4577,26995,5.0
4577,10641,4.5
4578,11307,4.0
4578,10492,4.0
4578,4533,4.5
4578,26673,4.5
4578,6401,2.5
4578,19592,5.0
4578,35503,4.0
4578,59516,4.0
4578,4999,4.0
4578,67066,4.0
4578,10440,4.5
4578,1100,5.0
4578,2056,4.5
4578,2536,4.0
4578,2978,3.0
4578,1373,5.0
4578,1969,4.0
4578,134,5.0
4578,31809,4.5
4578,17365,4.5
4578,356,5.0
4578,1223,4.0
4578,67895,4.0
4578,4824,4.0
4578,92716,4.0
4578,24786,3.5
4578,2988,4.0
4578,1420,4.5
4578,18972,4.0
4578,7384,4.0
4578,9408,4.5
4578,1696,4.0
4578,210,5.0
4578,1506,4.0
4578,25040,5.0
4578,4543,4.0
4578,59636,3.5
4579,12350,2.5
4579,33531,5.0
4579,36335,5.0
4579,32621,4.0
4579,47830,5.0
4579,5991,5.0
4579,17541,4.0
4579,133728,4.5
4579,92012,3.5
4579,25827,5.0
4579,56272,4.5
4579,31274,4.0
4579,14621,4.0
4579,2705,4.5
4579,120027,4.0
4580,6621,4.5
4580,46,4.5
4580,9848,3.5
4580,4481,3.0
4580,26699,3.5
4580,3729,3.5
4580,129565,3.5
4580,27,3.0
4581,25931,4.0
4581,4123,4.0
4581,26872,2.5
4581,953,3.5
4581,75820,4.0
4581,17295,3.0
4581,60119,3.5
4581,22916,4.0
4581,14678,4.0
4581,2442,4.0
4581,302,3.5
4581,1860,4.0
4581,12062,2.0
4581,3734,3.5
4581,8365,4.0
4582,35852,4.0
4582,1788,4.0
4582,7620,3.0
4582,17678,4.0
4582,10929,4.0
4582,8808,3.0
4582,7012,5.0
4582,8567,4.0
4582,38011,2.5
4582,51973,3.0
4582,2784,5.0
4582,17387,4.0
4582,1149,4.0
4582,10950,5.0
4582,63006,5.0
4582,68750,4.5
4582,46160,4.0
4582,20874,4.0
4582,3902,3.5
4582,71671,3.5
4582,61483,5.0
4582,8469,5.0
4582,10327,4.5
4582,6329,5.0
4582,29198,5.0
4582,10150,3.5
4582,58495,4.5
4582,74197,4.5
4582,82975,4.5
4582,56992,5.0
4582,878,4.5
4582,186576,4.0
4582,141859,4.5
4582,53400,4.0
4582,88623,4.0
4582,21088,4.0
4582,7911,4.5
4582,4930,2.5
4582,17222,4.0
4582,25945,4.0
4582,39157,4.0
4582,17313,3.5
4582,75067,2.5
4582,3928,4.0
4582,71831,2.5
4582,74198,5.0
4582,67090,5.0
4582,5649,4.0
4582,4067,4.5
4582,74199,4.5
4582,3969,4.0
4582,18719,5.0
4582,2643,4.5
4582,22848,5.0
4582,931,4.5
4582,1531,3.5
4582,4269,4.0
4582,9981,4.0
4582,522,3.5
4582,25292,4.0
4582,7547,4.0
4582,5070,5.0
4582,17459,2.5
4582,17245,4.0
4582,7604,4.0
4582,17203,3.5
4582,669,5.0
4582,4283,4.5
4582,245,4.5
4582,5065,4.5
4582,5473,4.5
4582,1105,4.0
4582,78920,3.5
4582,8932,5.0
4582,26078,4.0
4582,30775,4.0
4582,305,4.0
4582,3930,4.5
4582,800,4.5
4582,19714,4.0
4582,5031,4.5
4582,3459,5.0
4582,38293,5.0
4582,6933,5.0
4582,758,4.0
4582,163,4.0
4582,1054,4.5
4582,936,3.5
4582,4936,3.5
4582,2426,4.0
4582,8085,5.0
4582,29520,5.0
4582,17167,5.0
4582,6509,5.0
4582,17285,3.5
4582,17439,3.0
4582,2988,3.5
4582,17258,3.0
4582,7892,2.5
4582,24911,4.5
4582,18385,4.0
4582,1202,4.0
4582,20051,3.0
4582,34648,3.5
4582,17119,2.5
4582,17319,3.0
4582,9939,4.0
4582,4430,4.0
4582,3898,3.5
4583,1128,4.0
4583,3764,3.0
4583,15064,3.0
4583,9463,2.5
4583,7678,3.5
4583,172522,2.5
4583,15571,2.5
4583,6191,3.0
4583,647,2.5
4583,7188,2.5
4583,36158,2.5
4583,6317,5.0
4583,12044,3.0
4583,81962,4.5
4583,12764,2.5
4583,6506,4.0
4583,231,3.0
4583,47705,3.0
4583,95547,2.5
4583,3417,3.0
4583,7282,4.5
4583,3181,3.0
4583,19450,4.0
4583,53411,3.0
4583,79953,3.0
4583,68708,3.5
4583,5341,4.0
4583,6420,3.0
4583,1660,3.0
4583,53125,3.0
4583,25065,4.5
4583,4228,3.0
4583,46387,5.0
4583,84926,3.5
4583,299,2.0
4583,16138,3.0
4583,16211,5.0
4583,52045,2.5
4583,4717,2.5
4583,53379,4.0
4583,3296,3.0
4583,16139,3.0
4583,6565,3.5
4583,1410,2.5
4583,12190,3.5
4583,35701,3.0
4583,147275,3.0
4583,12133,3.0
4583,6563,4.0
4583,2232,4.0
4583,156,3.0
4583,23752,3.0
4583,18744,4.0
4583,64183,2.5
4583,19303,3.0
4583,32787,4.5
4583,84465,4.0
4583,16293,2.5
4583,46537,2.5
4583,24911,3.5
4583,1064,3.0
4583,4430,3.0
4583,10520,3.5
4583,3171,2.5
4583,1640,2.5
4583,31160,4.0
4583,12121,2.5
4583,12713,3.0
4583,4857,3.0
4583,16371,3.0
4583,659,3.0
4583,15704,4.5
4583,26900,3.0
4583,11046,3.0
4583,17862,3.0
4583,17863,3.0
4583,563,3.0
4583,2815,3.5
4583,46538,3.0
4583,6512,3.5
4583,2605,3.5
4583,15269,3.5
4583,19,2.5
4583,122412,3.5
4583,6843,3.0
4583,5434,4.5
4583,3242,3.0
4583,2234,3.5
4583,2793,3.5
4583,15519,3.0
4583,4697,4.5
4583,32034,3.0
4583,14744,3.0
4583,26886,3.0
4583,26798,2.5
4583,50355,3.0
4583,850,3.0
4583,7770,3.0
4583,106418,3.0
4583,112845,3.5
4583,2081,3.0
4583,1207,3.0
4583,1175,4.0
4583,22818,3.0
4583,79389,4.0
4583,12858,4.0
4583,101191,3.0
4583,5450,4.5
4583,61449,4.5
4583,7365,2.5
4583,9847,4.0
4583,7809,3.5
4583,36786,3.5
4583,8643,3.0
4584,581,5.0
4584,11303,4.5
4584,16305,4.5
4584,766,5.0
4584,11179,3.5
4584,6542,2.5
4584,1051,3.5
4584,15091,4.5
4584,2830,5.0
4584,7524,3.0
4584,21227,5.0
4584,1399,5.0
4584,1373,4.0
4584,5065,4.5
4584,712,4.5
4584,54674,4.5
4584,7676,5.0
4584,1507,2.5
4584,43625,4.5
4584,4430,4.0
4585,136,3.5
4585,29139,4.0
4585,4104,3.5
4585,3894,4.5
4585,29215,3.5
4585,10096,4.5
4586,106538,4.5
4586,7889,4.5
4586,56461,1.0
4586,5229,3.5
4586,2802,3.5
4586,13465,5.0
4587,2488,5.0
4587,166,4.5
4587,1322,5.0
4587,6729,5.0
4587,20023,5.0
4588,2483,3.5
4588,36353,5.0
4588,74158,3.0
4588,23752,4.0
4588,46174,5.0
4588,485,4.0
4589,83022,4.0
4589,727,4.5
4589,45282,3.5
4589,103859,4.0
4589,67675,4.0
4590,16130,4.5
4590,10715,4.0
4590,1252,3.5
4590,19494,4.0
4590,8917,3.5
4590,12766,3.0
4590,6702,3.0
4590,2313,4.5
4591,1684,5.0
4591,16731,2.5
4591,7692,2.5
4591,4999,4.0
4591,20813,2.5
4591,2602,4.5
4591,485,2.5
4591,3739,2.5
4591,1435,2.5
4591,1131,4.5
4591,5309,4.5
4591,9525,2.5
4591,5545,2.5
4591,14959,2.5
4591,2885,3.0
4592,4887,3.0
4592,28377,3.0
4592,7687,3.5
4592,98455,4.5
4592,2526,1.0
4592,3200,1.5
4592,5088,4.0
4592,58348,4.5
4593,6141,5.0
4593,23150,5.0
4593,58921,2.5
4593,15459,3.0
4593,609,4.5
4593,21644,2.5
4594,22027,2.5
4594,30353,2.5
4594,31975,2.5
4594,40986,2.5
4594,1493,2.5
4594,5544,2.5
4594,411,2.5
4594,6096,2.5
4594,17693,2.5
4594,76661,2.5
4594,77,2.5
4594,7275,2.5
4594,25407,2.5
4594,586,2.5
4594,2342,2.5
4594,4646,2.5
4594,91419,2.5
4594,76300,2.5
4594,3127,2.5
4594,11361,2.5
4594,9383,2.5
4594,7831,2.5
4594,12985,2.5
4594,22026,2.5
4594,3603,2.5
4594,18855,2.5
4594,1777,2.5
4594,1352,2.5
4594,3747,2.5
4594,62905,2.5
4594,3785,2.5
4594,2296,2.5
4594,15891,2.5
4594,9381,2.5
4594,26219,2.5
4594,6583,2.5
4594,2885,2.5
4594,4850,2.5
4594,26220,2.5
4594,4704,2.5
4594,45972,2.5
4594,4858,2.5
4594,10236,2.5
4594,1020,2.5
4594,137360,2.5
4594,14042,2.5
4594,34233,2.5
4594,4665,2.5
4594,800,2.5
4594,64086,2.5
4594,9938,2.5
4594,26218,2.5
4594,5431,2.5
4594,3300,2.5
4594,5593,2.5
4594,10301,2.5
4594,10647,2.5
4594,945,2.5
4594,3786,2.5
4594,6741,2.5
4594,4834,2.5
4594,41130,2.5
4594,6235,2.5
4595,8941,4.5
4595,3234,4.5
4595,706,5.0
4595,1702,1.5
4595,337,2.5
4595,1680,4.5
4595,4824,4.0
4596,31954,5.0
4596,243216,3.0
4596,38947,3.5
4596,4135,3.5
4596,33213,3.5
4596,7900,3.5
4596,68983,3.5
4596,32751,4.0
4596,18980,3.5
4596,1429,3.5
4596,84465,3.5
4596,810,4.5
4596,19347,2.5
4596,7995,0.5
4596,19499,4.0
4596,40993,3.5
4596,3689,4.5
4596,8008,4.5
4596,12801,4.5
4597,13192,4.0
4597,1986,4.5
4597,2001,4.5
4597,7325,5.0
4597,22026,4.5
4597,15066,5.0
4597,3603,4.5
4597,20065,4.0
4597,13450,4.5
4597,25365,5.0
4597,5875,5.0
4597,8681,4.5
4597,12715,4.5
4597,4824,4.5
4597,182662,5.0
4597,3357,5.0
4597,1130,5.0
4597,10154,5.0
