"UID","BID","Score"
3204,14386,3.0
3204,305,4.0
3204,1802,4.0
3204,32159,3.5
3204,5350,5.0
3204,1680,4.5
3204,49609,3.5
3204,1776,4.0
3204,1494,3.5
3204,82712,3.0
3204,7500,3.5
3204,5545,3.5
3204,6910,3.5
3204,162239,3.0
3204,15099,4.0
3204,124740,3.0
3204,2445,4.0
3204,3827,4.0
3204,953,4.0
3204,132902,4.0
3204,79253,4.0
3204,5506,4.5
3204,6330,4.0
3204,37656,4.0
3204,134990,3.5
3204,14975,3.5
3204,7436,3.5
3204,31748,5.0
3204,34477,4.5
3204,38,4.5
3204,3184,4.5
3204,411,4.5
3204,41733,2.5
3204,6986,4.5
3204,199888,4.0
3204,36126,3.5
3204,5983,3.5
3204,25139,4.5
3204,21013,2.5
3204,504,3.5
3204,3113,3.5
3204,9285,4.0
3204,13183,3.0
3204,1861,2.5
3204,5607,4.5
3204,31116,3.5
3204,3580,3.5
3204,6987,3.0
3204,1983,3.5
3204,21364,3.0
3204,31018,3.0
3204,3902,4.5
3204,20088,2.5
3204,24953,3.5
3204,153909,4.0
3204,8643,3.0
3204,50820,4.0
3204,110047,2.5
3204,41101,4.5
3204,33442,5.0
3204,10039,5.0
3204,26293,5.0
3204,6459,4.5
3204,39768,4.5
3204,21743,4.5
3204,1080,5.0
3204,20187,5.0
3204,57473,4.0
3204,24076,5.0
3204,218,3.5
3204,35530,4.0
3204,46331,5.0
3204,2536,4.5
3204,98959,4.0
3204,57961,1.5
3204,73075,4.0
3204,38189,4.0
3204,21039,3.5
3204,63737,4.0
3204,149813,4.0
3204,47759,3.0
3204,69931,3.5
3204,21347,3.0
3204,187016,4.0
3204,16209,3.5
3204,229194,5.0
3204,10038,4.5
3204,229216,5.0
3204,65690,3.0
3204,2434,3.5
3204,114106,4.0
3204,14906,4.0
3204,45152,3.5
3204,6040,4.0
3204,48419,3.5
3204,1859,3.5
3204,39307,3.5
3204,22326,3.5
3204,2955,5.0
3204,21751,5.0
3204,7062,3.5
3204,6542,4.0
3204,22339,3.5
3204,96168,5.0
3204,89728,4.0
3204,83394,4.5
3204,177374,4.5
3204,1139,3.5
3204,229265,4.0
3204,16692,4.5
3204,41102,4.5
3204,229190,4.5
3204,177833,3.5
3204,1757,4.0
3204,9020,4.0
3204,4023,5.0
3205,180859,4.5
3205,48270,4.5
3205,54461,3.5
3205,18517,1.5
3205,180861,2.0
3205,180856,2.5
3205,119154,4.0
3205,118316,3.0
3205,1612,4.5
3205,9575,4.0
3205,180863,3.0
3205,180852,2.5
3205,180874,3.5
3205,180866,3.5
3206,181017,5.0
3206,181014,5.0
3206,107759,4.0
3206,180993,5.0
3206,181010,2.5
3206,180999,5.0
3206,181033,4.0
3206,181038,4.5
3206,181026,5.0
3206,181030,5.0
3206,181023,5.0
3206,84433,5.0
3206,180988,5.0
3206,180997,5.0
3206,122458,5.0
3206,118053,5.0
3206,178735,4.0
3206,180991,5.0
3206,23732,2.5
3206,170906,5.0
3206,12516,5.0
3206,100158,5.0
3206,18972,3.5
3206,181006,5.0
3206,96340,5.0
3206,758,4.5
3206,131882,4.0
3206,181002,5.0
3206,4731,4.0
3206,181040,4.0
3207,121112,4.0
3207,2604,4.5
3207,210,5.0
3207,53350,4.0
3207,31392,4.5
3207,102780,2.5
3207,37100,2.5
3207,62219,2.5
3207,61862,2.5
3207,115898,5.0
3207,25623,4.0
3207,73917,4.5
3207,183399,2.5
3207,183401,2.5
3207,183402,2.5
3207,183403,2.5
3207,183404,2.5
3207,183407,2.5
3207,73884,2.5
3207,9833,4.0
3207,5981,4.5
3207,25597,4.5
3207,15358,2.0
3207,21369,3.5
3207,129056,2.0
3207,25043,4.5
3207,22567,4.5
3207,25599,2.5
3207,45871,3.5
3207,72773,3.5
3207,75321,4.0
3207,129569,3.0
3207,37888,3.5
3207,7499,2.5
3207,25596,4.5
3207,25601,4.5
3207,25988,4.5
3207,22452,4.5
3207,25709,4.5
3207,183410,2.5
3207,104312,2.5
3207,102773,4.0
3207,183414,2.5
3207,57285,3.5
3207,114744,2.5
3207,73530,3.0
3207,154741,2.5
3207,183473,2.0
3207,47671,4.0
3207,183475,3.5
3207,56060,3.0
3207,183467,3.5
3207,183478,3.0
3207,18035,2.5
3207,183480,3.0
3207,37801,3.5
3207,135309,4.0
3207,72226,4.5
3207,101944,3.0
3207,127470,3.5
3207,53731,5.0
3207,154266,3.0
3207,183411,2.5
3207,183465,3.5
3207,47967,3.0
3207,183417,2.5
3207,183419,3.0
3207,183422,2.5
3207,183425,2.5
3207,183428,2.5
3207,183431,3.0
3207,183433,3.5
3207,183435,3.5
3207,183464,3.0
3207,114696,3.0
3207,114760,3.0
3207,183443,2.5
3207,183446,2.5
3207,183450,3.5
3207,183453,2.5
3207,105986,4.0
3207,183455,2.5
3207,183458,2.5
3207,183440,2.0
3207,126925,4.0
3207,183146,5.0
3207,2445,4.0
3207,86828,2.5
3207,1701,4.5
3207,39090,4.0
3207,127633,4.5
3207,78854,2.5
3207,103246,2.5
3207,64353,4.5
3207,146261,2.5
3207,183319,3.0
3207,183232,4.5
3207,52159,3.5
3207,183243,2.5
3207,183113,4.0
3207,183500,4.0
3207,183205,4.0
3207,183222,3.0
3207,37996,4.5
3207,44709,1.5
3207,3234,4.0
3207,11179,3.0
3207,183606,4.5
3207,128343,5.0
3207,183109,4.0
3207,183599,0.5
3207,183240,4.0
3207,183119,4.0
3207,183116,5.0
3207,183340,2.5
3207,183225,3.5
3207,144881,4.0
3207,183125,3.5
3207,128413,3.5
3207,169169,5.0
3207,52944,4.5
3207,183283,3.0
3207,183523,4.5
3207,49264,5.0
3207,183276,3.5
3207,90183,5.0
3207,144874,4.5
3207,1194,4.0
3207,101945,3.5
3207,144833,4.0
3207,47210,5.0
3207,73373,4.5
3207,59366,4.5
3207,15964,4.0
3207,26122,4.5
3207,26129,5.0
3207,13892,5.0
3207,31624,4.0
3207,101027,4.5
3207,82368,4.0
3207,76997,4.5
3207,35601,3.0
3207,3600,3.5
3207,77018,5.0
3207,59246,4.5
3207,64027,5.0
3207,410,3.5
3207,12406,4.5
3207,183212,4.5
3207,159723,2.5
3207,33810,4.0
3207,12923,2.5
3207,53037,4.5
3207,183235,4.5
3207,183227,4.5
3207,76916,4.5
3207,26038,4.0
3207,251244,4.0
3207,183514,1.5
3207,150331,4.5
3207,183213,3.0
3207,183510,3.5
3207,77193,4.0
3207,72793,4.5
3207,81055,4.5
3207,183528,2.5
3207,183171,4.0
3207,137796,4.5
3207,82351,4.5
3207,13920,4.0
3207,102663,4.0
3207,102470,3.5
3207,77627,2.5
3207,183619,2.5
3207,68279,5.0
3207,15672,3.5
3207,169597,2.5
3207,47741,2.5
3207,149198,2.5
3207,183586,3.0
3207,48210,3.5
3207,183346,2.5
3207,104280,2.5
3207,183262,3.5
3207,183261,3.5
3207,40621,3.0
3207,76975,3.5
3207,183584,3.0
3207,22553,4.5
3207,18143,2.5
3207,30875,3.5
3207,149173,4.0
3207,125148,3.5
3207,183322,2.5
3207,68259,5.0
3207,70873,3.5
3207,65616,3.5
3207,15545,2.5
3207,35776,2.5
3207,73836,2.5
3207,169759,2.5
3207,148882,2.5
3207,101707,2.5
3207,111542,2.5
3207,99283,2.5
3207,118669,3.5
3207,104324,2.5
3207,15923,4.0
3207,183546,2.5
3207,47960,3.5
3207,2563,3.0
3207,183614,3.5
3207,180380,2.5
3207,70487,2.5
3207,183381,2.5
3207,183378,2.5
3207,93378,3.0
3207,77571,2.5
3207,77573,4.5
3207,183163,4.5
3207,1131,4.0
3207,608,4.5
3207,7967,3.5
3207,2419,4.5
3207,183151,4.5
3207,19916,4.5
3207,541,2.0
3207,15359,4.5
3207,1762,3.5
3207,183611,4.0
3207,183279,3.5
3207,115743,5.0
3207,50731,4.0
3207,183331,2.5
3207,183300,3.5
3207,183332,2.5
3207,183334,2.5
3207,82100,2.5
3207,183367,2.5
3207,35379,2.5
3207,64524,2.5
3207,183376,2.5
3207,64711,2.5
3207,183351,2.5
3207,183355,2.5
3207,64723,2.0
3207,1248,3.5
3207,183394,3.0
3207,183287,3.5
3207,183286,4.5
3207,183372,2.5
3207,102031,2.5
3207,183159,5.0
3207,183349,2.5
3207,88919,2.5
3207,183361,2.5
3207,70677,3.0
3207,183365,3.0
3207,57097,2.5
3207,183566,3.5
3207,183363,3.0
3207,151953,4.5
3207,149108,3.5
3207,51087,2.5
3207,35492,2.0
3207,183530,2.5
3207,33065,3.0
3207,47724,2.5
3207,149016,4.5
3207,12147,3.5
3207,102808,3.5
3207,70490,4.0
3207,104175,2.5
3207,57105,4.0
3207,102812,2.0
3207,70491,3.5
3207,144652,4.0
3207,9042,3.5
3207,59323,3.5
3207,70665,3.0
3207,70602,2.5
3207,31453,4.5
3207,102664,4.0
3207,30755,4.0
3207,70627,4.0
3207,70644,4.0
3207,11864,4.0
3207,115956,4.0
3207,14843,5.0
3207,70573,3.0
3207,70631,4.0
3207,68328,2.5
3207,30873,2.0
3207,102760,1.5
3207,70694,2.5
3207,18125,3.0
3207,30865,2.5
3207,53093,4.0
3207,102761,4.0
3207,48008,4.0
3207,70488,4.5
3207,127724,3.5
3207,100881,3.0
3207,85171,2.5
3207,149190,3.5
3207,56085,2.5
3207,133046,3.5
3207,155324,2.5
3207,59711,2.5
3207,70638,4.0
3207,32572,4.5
3207,127819,2.5
3207,77630,2.5
3207,77684,4.0
3207,47989,2.5
3207,68390,2.5
3207,47576,2.5
3207,68249,2.5
3207,183556,3.5
3207,65691,3.5
3207,20922,3.5
3207,105886,2.5
3207,173532,4.0
3207,183202,2.0
3207,77576,4.0
3207,15665,2.5
3207,183526,2.5
3207,74836,2.5
3207,183265,3.5
3207,121627,2.0
3207,183190,4.0
3207,183257,4.0
3207,183532,2.5
3207,15978,2.5
3207,30974,2.5
3207,4010,4.0
3207,48202,2.5
3207,79864,4.0
3207,149363,2.5
3207,56172,4.5
3207,31401,3.5
3207,129524,4.5
3208,12620,4.5
3208,183632,4.5
3208,76828,2.5
3208,183658,5.0
3208,183680,3.0
3208,183648,4.5
3208,2229,4.0
3208,86265,4.5
3208,183687,4.0
3208,156571,5.0
3208,1612,3.5
3208,183662,5.0
3208,15235,5.0
3208,20718,5.0
3208,183647,3.5
3208,52156,5.0
3208,5828,5.0
3208,183672,4.5
3208,31213,3.0
3208,88435,5.0
3209,5209,3.0
3209,80222,3.0
3209,23977,3.0
3209,141724,2.0
3209,19129,3.0
3209,29034,2.0
3209,11797,3.5
3209,31844,4.5
3209,10187,2.5
3209,20858,3.0
3209,4403,3.0
3209,10075,3.5
3209,27209,1.5
3209,1534,4.0
3209,9292,3.0
3209,401,3.5
3209,161146,1.5
3209,22783,3.5
3209,76012,2.5
3209,5579,4.5
3209,243,4.5
3209,3187,3.0
3209,5887,3.0
3209,85843,3.0
3209,4665,3.5
3209,4256,3.5
3209,15422,3.0
3209,113643,3.0
3209,800,3.5
3209,245,3.5
3209,34233,2.5
3209,15515,3.5
3209,356,4.0
3209,408,4.0
3209,22933,3.0
3209,78641,3.0
3209,914,4.0
3209,26829,2.5
3209,74,5.0
3209,33253,4.5
3209,273,4.5
3209,222,4.5
3209,5552,2.5
3209,22959,3.0
3209,14011,2.5
3209,6202,3.0
3209,6986,3.0
3209,11949,3.0
3209,1940,2.5
3209,33387,3.0
3210,68105,3.5
3210,48860,4.0
3210,93700,4.0
3210,120143,5.0
3210,3783,5.0
3210,6868,5.0
3210,150307,5.0
3210,5947,2.5
3210,4474,5.0
3210,2360,3.0
3210,189863,4.0
3210,55490,2.5
3210,12205,4.0
3210,106624,3.5
3210,1051,4.5
3210,83434,2.5
3210,218110,4.0
3210,1822,4.0
3210,1421,4.5
3210,162703,3.5
3210,56550,2.5
3210,93338,4.0
3210,189190,4.5
3210,36149,2.5
3210,90331,4.0
3210,95891,3.5
3210,25811,3.5
3210,103325,4.0
3210,108085,3.5
3210,218068,4.0
3210,80491,4.0
3210,208282,2.5
3210,208286,4.0
3210,6218,2.5
3210,2641,4.5
3210,4268,4.5
3210,52347,4.0
3210,75593,4.0
3210,36176,4.5
3210,112246,3.0
3210,120680,5.0
3210,1100,4.5
3210,1175,4.5
3210,16937,3.5
3210,13495,2.5
3210,18836,4.5
3210,106627,3.0
3210,78950,3.0
3210,36172,3.0
3210,48411,5.0
3210,3354,4.5
3210,4858,3.5
3210,26865,5.0
3210,19918,5.0
3210,60046,4.5
3210,36003,5.0
3210,10953,4.5
3210,21231,5.0
3210,36175,3.5
3210,19499,5.0
3210,205498,4.0
3210,779,5.0
3210,36174,4.0
3210,15021,4.0
3210,74119,4.0
3210,18943,3.5
3210,39130,0.5
3210,96187,4.0
3210,4398,4.0
3210,131136,4.5
3210,5034,3.5
3210,10095,4.0
3210,83438,4.0
3210,139401,3.5
3210,79371,4.5
3210,11928,2.5
3210,218073,4.0
3210,218076,4.0
3210,83414,4.0
3210,57473,5.0
3210,28033,3.0
3210,103686,3.5
3210,2143,4.5
3211,174883,3.0
3211,34541,5.0
3211,34540,5.0
3211,34539,5.0
3211,80298,4.5
3211,10233,0.5
3211,184691,1.5
3211,251248,2.5
3211,44662,4.0
3211,44661,4.0
3211,49232,5.0
3211,15216,4.0
3211,44660,5.0
3211,4101,5.0
3211,78935,4.0
3211,3828,3.5
3211,184622,5.0
3211,5554,4.0
3211,184693,5.0
3211,79891,4.5
3211,134810,3.0
3211,6493,4.0
3211,58655,5.0
3212,368,5.0
3212,4678,5.0
3212,994,3.5
3212,19926,5.0
3212,10929,5.0
3212,4546,5.0
3212,9484,4.0
3212,146527,4.5
3212,65854,4.5
3212,61940,4.5
3212,37613,4.5
3212,18432,5.0
3212,4544,5.0
3212,18444,5.0
3212,14410,4.5
3212,22378,5.0
3212,7429,3.0
3212,71983,4.0
3212,80346,4.0
3212,27,4.0
3212,6061,5.0
3212,184734,3.5
3212,7591,5.0
3212,22377,5.0
3212,7583,5.0
3212,22379,5.0
3212,13193,5.0
3212,14613,4.5
3212,13194,5.0
3212,1761,4.0
3212,9489,5.0
3213,19758,4.0
3213,153445,4.0
3213,1406,1.5
3213,181115,3.0
3213,77651,3.0
3213,181099,3.0
3213,181105,2.5
3213,231,4.0
3213,1514,3.5
3213,12214,2.5
3213,2536,3.5
3213,94990,3.5
3213,3022,3.5
3213,5065,3.5
3213,2830,4.0
3213,4764,2.0
3214,12764,2.5
3214,26207,5.0
3214,461,3.5
3214,130842,5.0
3214,19924,3.0
3214,93591,3.0
3214,43062,2.5
3214,35139,2.5
3214,81374,5.0
3214,22478,4.5
3214,96072,3.5
3214,96071,2.5
3214,127489,4.0
3214,19511,3.5
3214,11923,3.0
3214,10216,5.0
3214,39922,5.0
3214,18481,2.0
3214,3472,4.0
3214,147398,0.5
3214,148973,3.0
3214,21018,3.5
3214,22359,5.0
3214,5839,2.5
3214,70987,4.0
3214,155614,2.5
3214,98678,3.0
3214,21484,2.5
3214,37169,5.0
3214,2785,1.0
3214,38116,3.5
3214,4714,5.0
3214,2809,2.5
3214,127090,2.5
3214,47959,2.5
3214,77024,4.5
3214,8644,1.5
3214,1485,4.5
3214,3352,1.0
3214,33724,4.5
3214,72635,3.0
3214,2526,2.0
3214,16631,4.5
3214,585,3.5
3214,116031,2.0
3214,43625,3.5
3214,54090,3.0
3214,50614,3.5
3214,49138,2.5
3214,4661,0.5
3214,99251,2.5
3214,5400,5.0
3214,28441,2.5
3214,11583,3.5
3214,7889,0.5
3214,50173,4.0
3214,4713,5.0
3214,7994,5.0
3214,7991,5.0
3214,127322,3.0
3214,11633,4.0
3214,8947,5.0
3214,1115,5.0
3214,26064,3.0
3215,183774,3.5
3215,183778,2.5
3215,93647,3.5
3215,183782,4.0
3215,102287,4.0
3215,183766,4.5
3215,122558,2.0
3215,20823,4.0
3215,63326,4.5
3215,122876,3.5
3216,183709,2.5
3216,185093,3.0
3216,185106,2.5
3216,12088,4.0
3216,23669,3.0
3216,8650,3.5
3216,185104,2.5
3216,2799,4.0
3216,185092,3.5
3216,21495,3.5
3216,185064,3.5
3216,65751,3.5
3216,26428,2.5
3216,21368,3.5
3216,71876,3.5
3216,100517,4.5
3216,185119,3.0
3216,185046,2.5
3216,185109,2.5
3216,185084,3.5
3216,185090,2.5
3216,30012,3.5
3216,85073,3.5
3216,115906,3.5
3216,185075,3.0
3216,185076,4.0
3216,53516,3.5
3216,19544,3.5
3216,29093,3.5
3216,185112,3.0
3216,41610,3.0
3216,21566,3.5
3216,185086,4.0
3216,177034,3.5
3216,68471,4.0
3216,41015,3.5
3216,2536,3.5
3216,57723,4.0
3216,33578,3.5
3216,27201,4.0
3216,34673,4.5
3216,19239,3.0
3216,54517,3.5
3216,185080,3.5
3216,9281,3.5
3216,69780,3.5
3216,147027,3.0
3216,16538,3.0
3216,405,2.5
3216,3591,4.5
3216,2073,4.0
3216,185067,3.5
3216,26745,3.5
3216,185100,2.5
3216,139612,3.0
3216,2243,5.0
3216,18936,4.0
3216,185051,4.5
3216,30017,4.0
3216,218,2.5
3216,185056,4.0
3216,185060,4.0
3216,17909,2.0
3216,3051,1.5
3216,14934,4.0
3216,82070,3.0
3216,17089,3.0
3216,1710,3.5
3216,19796,4.0
3216,35093,3.0
3216,185072,3.5
3216,4824,3.5
3216,27651,2.5
3217,31898,2.5
3217,55065,4.0
3217,88687,4.0
3217,218325,5.0
3217,218327,5.0
3217,218322,4.0
3217,218331,5.0
3217,55108,5.0
3217,218366,5.0
3217,9188,5.0
3217,12728,5.0
3217,161966,2.5
3217,218352,5.0
3217,218376,4.5
3217,146364,4.0
3218,23027,4.5
3218,22596,5.0
3218,3934,4.0
3218,13061,5.0
3218,6060,5.0
3218,8311,2.5
3218,37024,5.0
3218,7413,4.0
3218,8932,4.0
3218,22842,5.0
3218,185193,5.0
3218,1431,5.0
3218,11243,3.0
3219,7755,4.0
3219,12250,4.0
3219,2232,4.0
3219,6729,4.5
3219,22154,2.5
3219,19058,4.0
3219,3668,4.0
3219,27458,4.0
3219,3819,4.0
3219,45462,4.5
3219,2527,2.5
3219,14954,4.0
3219,608,2.5
3219,34412,4.0
3219,34232,4.0
3219,4363,4.0
3219,14042,4.0
3219,34233,4.0
3219,4665,4.0
3219,800,2.5
3219,259,4.0
3219,2526,2.5
3220,5046,5.0
3220,80455,2.5
3220,28697,2.5
3220,61040,3.5
3220,4991,3.5
3220,45426,3.5
3220,1702,4.0
3220,62741,4.5
3220,6267,3.5
3220,51436,4.5
3221,10333,5.0
3221,25141,5.0
3221,25137,5.0
3221,11361,3.5
3221,218419,3.5
3221,84947,2.5
3221,5579,5.0
3221,18742,4.0
3221,16566,5.0
3221,6792,5.0
3221,1406,5.0
3221,39861,4.5
3221,64320,5.0
3221,50171,4.5
3221,12735,3.5
3221,2233,5.0
3221,13336,4.5
3221,71594,5.0
3221,43700,5.0
3221,6347,5.0
3221,148474,4.0
3221,19500,5.0
3221,7247,4.0
3221,1325,4.5
3221,17402,4.0
3221,73728,3.5
3221,45473,5.0
3221,35688,3.5
3221,50177,5.0
3221,7441,4.0
3222,185417,3.0
3222,185414,4.0
3222,14494,4.5
3222,3120,4.5
3222,6867,5.0
3222,225,4.5
3222,5466,3.0
3222,120237,4.5
3222,90465,4.5
3222,120235,4.5
3222,120232,4.0
3222,4078,4.5
3222,1132,4.5
3223,2784,4.5
3223,4544,5.0
3223,19926,5.0
3223,2691,3.0
3223,26872,4.5
3223,7500,3.0
3223,3329,5.0
3223,2906,4.0
3223,34216,4.5
3223,32403,3.0
3223,12323,3.5
3223,9619,4.5
3223,563,5.0
3223,5966,4.0
3223,66357,4.5
3224,69422,3.0
3224,218526,5.0
3224,218498,4.0
3224,218518,4.0
3224,218539,5.0
3224,218515,4.5
3224,218534,4.0
3224,218525,4.5
3224,218503,5.0
3224,218510,4.5
3224,218514,4.5
3224,218523,4.0
3224,218508,4.0
3224,218524,5.0
3224,218521,4.0
3224,124726,3.0
3224,2363,5.0
3224,248,5.0
3224,218511,4.5
3224,218530,4.5
3224,166431,4.5
3224,128777,4.5
3224,218500,4.5
3224,60989,4.5
3224,6196,4.5
3224,218495,4.5
3224,8292,3.5
3224,92996,4.5
3224,218528,4.5
3224,23670,4.0
3224,128277,5.0
3224,126556,5.0
3224,127673,4.5
3224,29967,4.5
3225,218557,2.5
3225,32828,4.5
3225,6277,4.0
3225,18846,0.5
3225,218563,2.5
3225,143743,4.0
3225,83695,2.5
3225,6620,3.5
3225,66191,4.0
3225,6401,0.5
3225,88188,1.5
3225,17141,2.5
3225,102,3.5
3225,151577,2.5
3225,4678,1.0
3225,17464,4.5
3225,103589,4.0
3225,1925,1.5
3225,218576,4.0
3225,57713,4.5
3225,11194,4.5
3225,218560,4.0
3225,50194,3.5
3225,66465,5.0
3225,127723,4.0
3225,8400,5.0
3225,13005,4.5
3225,218561,3.0
3225,56737,1.0
3225,51773,4.0
3226,8407,5.0
3226,38382,3.0
3226,6504,3.5
3226,648,4.5
3226,9262,4.5
3226,14649,5.0
3226,10928,4.5
3226,10177,5.0
3226,2203,2.0
3226,8030,4.0
3227,2779,3.5
3227,142494,3.5
3227,9168,4.0
3227,5941,3.5
3227,2864,3.5
3227,46639,4.5
3227,105,3.5
3227,120096,3.5
3227,46474,3.5
3227,1496,3.0
3227,5400,3.5
3227,5175,3.5
3227,10939,4.0
3227,37976,4.0
3227,186760,5.0
3227,5065,3.5
3227,356,4.0
3227,522,4.5
3227,55600,4.0
3227,1791,4.5
3227,8147,2.5
3227,1517,4.5
3227,2948,3.0
3227,2988,3.5
3228,218667,2.5
3228,28270,4.0
3228,142285,3.5
3228,6793,2.0
3228,25736,3.0
3228,10186,3.5
3228,1713,3.0
3228,1216,3.5
3228,126346,3.0
3228,33498,4.5
3228,7328,2.0
3228,68741,2.0
3228,56195,4.0
3228,17947,4.5
3228,218656,4.0
3228,28813,1.0
3228,4830,4.5
3228,218654,4.5
3229,31894,4.0
3229,116857,2.5
3229,11085,5.0
3229,5175,4.0
3229,3968,4.0
3229,3290,3.5
3229,55483,3.5
3229,5346,4.0
3229,2101,3.5
3229,12312,4.0
3229,1484,3.5
3230,218692,2.5
3230,203726,2.5
3230,4078,3.5
3230,4474,3.5
3230,1989,2.5
3230,68709,3.5
3230,22034,2.5
3230,749,2.5
3230,3314,3.5
3230,132576,2.5
3230,69526,2.5
3230,47341,2.5
3230,904,4.0
3230,218687,2.5
3230,1319,3.0
3230,3332,2.5
3230,3007,2.5
3230,91192,4.0
3231,16778,3.0
3231,33181,4.0
3231,32996,2.5
3231,191902,3.5
3231,33141,0.5
3231,73244,3.5
3231,16367,3.0
3231,22435,4.5
3231,3683,4.5
3231,32895,3.5
3231,32971,3.0
3231,218703,3.0
3231,16396,2.5
3231,124020,4.0
3232,8115,2.5
3232,185673,3.5
3232,1684,4.0
3232,13886,2.5
3232,57370,3.0
3232,79957,3.0
3232,79585,2.5
3232,9533,2.5
3232,19129,3.5
3232,185675,2.5
3232,135449,4.0
3232,94822,3.5
3232,20360,2.5
3232,109428,3.5
3232,185660,3.0
3232,185666,2.5
3232,185682,3.0
3232,185679,3.0
3232,164292,3.0
3232,12698,3.5
3233,179956,1.5
3233,59634,3.5
3233,1926,3.5
3233,186165,4.0
3233,78578,4.0
3233,25837,3.5
3233,174120,3.0
3233,50117,3.0
3233,128590,2.5
3233,185782,5.0
3233,185853,4.0
3233,3921,5.0
3233,37216,5.0
3233,125094,3.0
3233,60123,4.0
3233,56212,4.5
3233,15913,5.0
3233,5665,3.5
3233,185325,4.5
3233,70441,5.0
3233,21407,3.0
3233,162667,3.5
3233,15600,3.5
3233,90901,3.5
3233,166113,3.5
3233,179919,5.0
3233,185980,5.0
3233,3603,4.0
3233,62836,5.0
3233,7492,4.0
3233,17367,3.0
3233,186099,4.0
3233,15180,5.0
3233,15186,5.0
3233,4066,5.0
3233,186103,4.5
3233,185966,3.5
3233,185963,3.5
3233,7288,4.5
3233,186015,3.5
3233,186038,3.5
3233,79965,5.0
3233,186087,4.5
3233,186092,4.5
3233,121961,5.0
3233,616,4.5
3233,5860,3.0
3233,186017,5.0
3233,32275,3.0
3233,58510,1.5
3233,186042,3.0
3233,186054,4.0
3233,1722,5.0
3233,3919,5.0
3233,15183,5.0
3233,145310,5.0
3233,15185,5.0
3233,15184,5.0
3233,15182,5.0
3233,23423,5.0
3233,186133,2.5
3233,183452,5.0
3233,185999,4.0
3233,164405,3.5
3233,65189,3.5
3233,186058,4.0
3233,15179,5.0
3233,48923,4.0
3233,186094,4.0
3233,6637,3.5
3233,17207,4.5
3233,7441,4.0
3233,186106,4.5
3233,207,4.5
3233,186044,3.5
3233,2527,3.5
3233,27417,2.0
3233,185961,3.5
3233,6038,2.0
3233,4269,4.0
3233,8842,3.5
3233,4440,4.0
3233,25281,4.0
3233,185903,3.5
3233,108931,3.0
3233,42447,4.0
3233,185959,3.5
3233,89321,4.0
3233,17262,4.5
3233,126839,4.5
3233,96419,3.0
3233,669,4.0
3233,19127,4.5
3233,4751,1.5
3233,15843,4.0
3233,106534,4.0
3233,52756,4.0
3233,60549,4.0
3233,186036,4.5
3233,10092,4.0
3233,49577,3.5
3233,16538,4.5
3233,90871,3.5
3233,1131,4.5
3233,60621,4.5
3233,45666,3.5
3233,5667,4.5
3233,5666,4.5
3233,2619,4.0
3233,22031,4.5
3233,22030,4.5
3233,73629,4.0
3233,40557,2.0
3233,186163,4.0
3233,186019,4.5
3233,51131,3.5
3233,10843,4.0
3233,186193,3.5
3233,90898,5.0
3233,12117,3.5
3233,72967,1.5
3233,8560,4.5
3233,61017,3.0
3233,25828,3.5
3233,26117,4.0
3233,186110,5.0
3233,185794,4.0
3233,16825,3.5
3233,20522,3.5
3233,31962,3.5
3233,79669,3.5
3233,116649,4.5
3233,1115,3.5
3233,7862,4.5
3233,90896,2.5
3233,36974,4.5
3233,8266,3.5
3233,18432,4.0
3233,89137,2.5
3234,125190,4.0
3234,11528,3.5
3234,964,4.0
3234,19058,1.5
3234,8046,5.0
3234,186201,2.5
3234,15590,4.0
3234,186204,4.5
3234,18678,5.0
3234,1713,4.0
3235,218782,5.0
3235,70179,4.0
3235,218783,5.0
3235,22793,4.0
3235,20695,4.5
3235,218785,4.5
3235,144026,4.0
3235,2047,3.5
3235,114806,5.0
3235,42071,5.0
3235,4479,2.5
3235,1194,2.5
3236,28891,4.5
3236,150543,4.5
3236,10214,4.5
3236,26332,5.0
3236,10303,4.5
3236,3307,5.0
3236,8450,5.0
3236,104466,5.0
3236,63731,5.0
3236,238,4.5
3236,1134,3.5
3236,7255,4.5
3236,106233,5.0
3236,26619,5.0
3236,36131,5.0
3236,186938,5.0
3236,40005,5.0
3236,170534,2.5
3236,43632,5.0
3236,67756,5.0
3236,62259,5.0
3236,3189,5.0
3236,2374,3.5
3236,1154,4.5
3236,14376,5.0
3236,158115,4.0
3236,19365,4.5
3236,3414,5.0
3236,8710,4.5
3236,8874,4.0
3236,99384,3.5
3236,14963,5.0
3236,172817,3.0
3236,186930,4.0
3236,8021,3.5
3236,4010,4.5
3236,2915,3.5
3236,80765,5.0
3236,63631,4.0
3236,218,5.0
3236,40705,5.0
3236,59390,3.5
3236,6039,4.5
3236,8977,5.0
3237,13645,3.5
3237,143698,3.0
3237,4017,4.5
3237,1071,4.0
3237,28178,3.0
3237,11323,5.0
3237,121521,4.0
3237,37914,4.5
3237,187068,3.5
3237,37910,3.5
3237,41477,4.0
3237,37920,4.0
3237,23801,5.0
3237,3785,4.0
3237,84823,3.0
3237,25836,5.0
3237,12006,5.0
3237,9478,4.0
3237,37915,3.5
3237,759,4.5
3237,94,4.0
3237,17522,3.5
3237,7188,4.5
3237,111512,3.5
3237,187129,2.5
3237,187200,4.5
3237,87243,3.5
3237,187033,2.5
3237,187098,3.5
3237,187077,4.0
